date,description,amount,category,type
2025-01-01,Sales Revenue,15000,Revenue,Income
2025-01-02,Office Rent,2500,Expenses,Expense
2025-01-03,Equipment Purchase,5000,Assets,Expense
2025-01-04,Client Payment,8000,Revenue,Income
2025-01-05,Utilities,800,Expenses,Expense
2025-01-06,Marketing Campaign,3000,Marketing,Expense
2025-01-07,Consulting Revenue,12000,Revenue,Income
2025-01-08,Software License,1200,Technology,Expense
2025-01-09,Travel Expenses,1500,Travel,Expense
2025-01-10,Product Sales,22000,Revenue,Income
